0.98,-0.858135
0.99,-0.928745
1,-1
0,3
0.01,2.80147
0.02,2.60446
0.03,2.41046
0.04,2.22086
0.05,2.03696
0.06,1.85989
0.07,1.69063
0.08,1.52999
0.09,1.37856
0.1,1.23678
0.11,1.10488
0.12,0.982964
0.13,0.870947
0.14,0.768633
0.15,0.67571
0.16,0.591777
0.17,0.516363
0.18,0.448945
0.19,0.388971
0.2,0.335868
0.21,0.289061
0.22,0.247982
0.23,0.212082
0.24,0.180834
0.25,0.15374
0.26,0.130335
0.27,0.110189
0.28,0.0929088
0.29,0.0781356
0.3,0.0655462
0.31,0.0548507
0.32,0.0457913
0.33,0.0381395
0.34,0.0316943
0.35,0.0262796
0.36,0.0217421
0.37,0.0179487
0.38,0.0147842
0.39,0.0121498
0.4,0.0099606
0.41,0.00814395
0.42,0.006638
0.43,0.0053901
0.44,0.00435548
0.45,0.00349616
0.46,0.00277981
0.47,0.00217889
0.48,0.00166979
0.49,0.00123212
0.5,0.000848033
0.51,0.000501678
0.52,0.000178621
0.53,-0.000134623
0.54,-0.00045106
0.55,-0.000783658
0.56,-0.00114578
0.57,-0.00155162
0.58,-0.00201664
0.59,-0.00255804
0.6,-0.00319521
0.61,-0.00395031
0.62,-0.00484873
0.63,-0.00591977
0.64,-0.00719722
0.65,-0.00872006
0.66,-0.0105332
0.67,-0.0126881
0.68,-0.0152439
0.69,-0.0182679
0.7,-0.0218363
0.71,-0.0260354
0.72,-0.0309619
0.73,-0.0367236
0.74,-0.0434401
0.75,-0.0512428
0.76,-0.060275
0.77,-0.0706918
0.78,-0.082659
0.79,-0.0963521
0.8,-0.111955
0.81,-0.129656
0.82,-0.149648
0.83,-0.17212
0.84,-0.197259
0.85,-0.225236
0.86,-0.256211
0.87,-0.290316
0.88,-0.327655
0.89,-0.368294
0.9,-0.412259
0.91,-0.45952
0.92,-0.509996
0.93,-0.563545
0.94,-0.619963
0.95,-0.678986
0.96,-0.740287
0.97,-0.803486
0.98,-0.868153
0.99,-0.933823
1,-1
0,3
0.01,2.81385
0.02,2.62894
0.03,2.44648
0.04,2.26762
0.05,2.09344
0.06,1.92491
0.07,1.76288
0.08,1.60807
0.09,1.46107
0.1,1.32232
0.11,1.19213
0.12,1.07066
0.13,0.957966
0.14,0.85397
0.15,0.758508
0.16,0.671325
0.17,0.592098
0.18,0.520443
0.19,0.455939
0.2,0.398131
0.21,0.34655
0.22,0.300718
0.23,0.26016
0.24,0.224409
0.25,0.193015
0.26,0.165549
0.27,0.141605
0.28,0.120802
0.29,0.102789
0.3,0.0872408
0.31,0.0738621
0.32,0.0623846
0.33,0.0525665
0.34,0.044191
0.35,0.0370653
0.36,0.031018
0.37,0.0258984
0.38,0.0215738
0.39,0.0179281
0.4,0.0148602
0.41,0.0122823
0.42,0.0101182
0.43,0.00830216
0.44,0.0067773
0.45,0.00549463
0.46,0.00441181
0.47,0.00349219
0.48,0.0027039
0.49,0.00201901
0.5,0.00141282
0.51,0.000863106
0.52,0.000349535
0.53,-0.000146945
0.54,-0.000644657
0.55,-0.00116173
0.56,-0.00171661
0.57,-0.00232857
0.58,-0.00301822
0.59,-0.00380804
0.6,-0.00472285
0.61,-0.00579043
0.62,-0.00704202
0.63,-0.00851294
0.64,-0.0102432
0.65,-0.012278
0.66,-0.0146686
0.67,-0.0174728
0.68,-0.0207554
0.69,-0.0245892
0.7,-0.0290551
0.71,-0.0342429
0.72,-0.0402515
0.73,-0.047189
0.74,-0.0551731
0.75,-0.0643304
0.76,-0.0747965
0.77,-0.0867148
0.78,-0.100235
0.79,-0.115514
0.8,-0.132708
0.81,-0.151978
0.82,-0.17348
0.83,-0.197365
0.84,-0.223774
0.85,-0.252835
0.86,-0.284656
0.87,-0.319322
0.88,-0.356888
0.89,-0.397377
0.9,-0.440775
0.91,-0.487024
0.92,-0.536023
0.93,-0.587626
0.94,-0.641636
0.95,-0.697814
0.96,-0.755875
0.97,-0.815494
0.98,-0.876314
0.99,-0.937951
1,-1
0,3
0.01,2.82418
0.02,2.64939
0.03,2.47664
0.04,2.30691
0.05,2.14111
0.06,1.98007
0.07,1.82455
0.08,1.6752
0.09,1.53255
0.1,1.39706
0.11,1.26904
0.12,1.14872
0.13,1.03619
0.14,0.931495
0.15,0.834548
0.16,0.745206
0.17,0.663251
0.18,0.588412
0.19,0.520369
0.2,0.458769
0.21,0.403234
0.22,0.353366
0.23,0.308764
0.24,0.269021
0.25,0.233741
0.26,0.202532
0.27,0.175022
0.28,0.150854
0.29,0.12969
0.3,0.111217
0.31,0.0951416
0.32,0.081194
0.33,0.0691273
0.34,0.0587168
0.35,0.0497588
0.36,0.0420701
0.37,0.0354867
0.38,0.0298621
0.39,0.0250664
0.4,0.0209844
0.41,0.0175149
0.42,0.0145687
0.43,0.0120675
0.44,0.00994278
0.45,0.00813465
0.46,0.00659052
0.47,0.00526426
0.48,0.00411521
0.49,0.00310729
0.5,0.0022082
0.51,0.00138865
0.52,0.000621647
0.53,-0.000118141
0.54,-0.000855049
0.55,-0.001613
0.56,-0.00241607
0.57,-0.00328909
0.58,-0.00425816
0.59,-0.00535123
0.6,-0.00659861
0.61,-0.00803358
0.62,-0.00969285
0.63,-0.0116172
0.64,-0.013852
0.65,-0.0164477
0.66,-0.0194603
0.67,-0.0229521
0.68,-0.0269918
0.69,-0.0316552
0.7,-0.0370252
0.71,-0.0431922
0.72,-0.0502541
0.73,-0.0583163
0.74,-0.0674911
0.75,-0.0778978
0.76,-0.0896613
0.77,-0.102911
0.78,-0.117781
0.79,-0.134405
0.8,-0.152918
0.81,-0.173452
0.82,-0.196134
0.83,-0.221081
0.84,-0.2484
0.85,-0.278181
0.86,-0.310497
0.87,-0.345397
0.88,-0.382905
0.89,-0.423014
0.9,-0.465687
0.91,-0.510851
0.92,-0.558398
0.93,-0.608183
0.94,-0.660023
0.95,-0.713702
0.96,-0.768969
0.97,-0.825546
0.98,-0.883129
0.99,-0.941392
1,-1
0,3
0.01,2.83295
0.02,2.66679
0.03,2.50236
0.04,2.34051
0.05,2.18201
0.06,2.02761
0.07,1.87795
0.08,1.73364
0.09,1.59518
0.1,1.46297
0.11,1.33736
0.12,1.21858
0.13,1.10679
0.14,1.00205
0.15,0.904372
0.16,0.813674
0.17,0.729824
0.18,0.652631
0.19,0.58186
0.2,0.517238
0.21,0.458462
0.22,0.40521
0.23,0.357142
0.24,0.313912
0.25,0.27517
0.26,0.240572
0.27,0.209778
0.28,0.182459
0.29,0.158301
0.3,0.137004
0.31,0.118286
0.32,0.101882
0.33,0.0875465
0.34,0.0750532
0.35,0.0641936
0.36,0.0547775
0.37,0.0466321
0.38,0.0396012
0.39,0.0335442
0.4,0.028335
0.41,0.0238609
0.42,0.0200214
0.43,0.0167271
0.44,0.0138988
0.45,0.0114662
0.46,0.00936665
0.47,0.00754474
0.48,0.00595088
0.49,0.00454058
0.5,0.00327361
0.51,0.00211319
0.52,0.00102522
0.53,-2.23987e-005
0.54,-0.00106044
0.55,-0.00211902
0.56,-0.0032282
0.57,-0.00441859
0.58,-0.00572194
0.59,-0.00717166
0.6,-0.00880343
0.61,-0.0106557
0.62,-0.0127701
0.63,-0.0151923
0.64,-0.017972
0.65,-0.0211637
0.66,-0.024827
0.67,-0.029027
0.68,-0.0338344
0.69,-0.0393261
0.7,-0.0455849
0.71,-0.0526997
0.72,-0.0607653
0.73,-0.0698819
0.74,-0.0801551
0.75,-0.0916947
0.76,-0.104614
0.77,-0.119029
0.78,-0.135055
0.79,-0.152809
0.8,-0.172403
0.81,-0.193945
0.82,-0.217537
0.83,-0.24327
0.84,-0.271221
0.85,-0.301454
0.86,-0.334014
0.87,-0.368927
0.88,-0.406192
0.89,-0.445786
0.9,-0.487657
0.91,-0.531725
0.92,-0.577881
0.93,-0.625984
0.94,-0.675868
0.95,-0.727336
0.96,-0.780168
0.97,-0.83412
0.98,-0.888929
0.99,-0.944318
1,-1
0,3
0.01,2.84054
0.02,2.68183
0.03,2.52463
0.04,2.36966
0.05,2.21761
0.06,2.06911
0.07,1.92476
0.08,1.7851
0.09,1.65058
0.1,1.5216
0.11,1.39848
0.12,1.28148
0.13,1.17077
0.14,1.06645
0.15,0.968572
0.16,0.877115
0.17,0.792002
0.18,0.713107
0.19,0.640259
0.2,0.573252
0.21,0.511846
0.22,0.455779
0.23,0.404768
0.24,0.35852
0.25,0.316732
0.26,0.279101
0.27,0.245323
0.28,0.2151
0.29,0.18814
0.3,0.164164
0.31,0.142905
0.32,0.124107
0.33,0.107532
0.34,0.0929551
0.35,0.0801686
0.36,0.0689796
0.37,0.0592108
0.38,0.0506999
0.39,0.0432988
0.4,0.0368732
0.41,0.0313015
0.42,0.0264738
0.43,0.0222913
0.44,0.0186653
0.45,0.0155159
0.46,0.0127715
0.47,0.0103675
0.48,0.00824584
0.49,0.00635366
0.5,0.0046428
0.51,0.00306885
0.52,0.00159047
0.53,0.000168614
0.54,-0.00123414
0.55,-0.00265427
0.56,-0.00412791
0.57,-0.00569154
0.58,-0.00738245
0.59,-0.00923942
0.6,-0.0113032
0.61,-0.0136169
0.62,-0.0162267
0.63,-0.0191822
0.64,-0.0225367
0.65,-0.0263476
0.66,-0.030677
0.67,-0.0355913
0.68,-0.0411621
0.69,-0.0474656
0.7,-0.0545831
0.71,-0.0626004
0.72,-0.0716078
0.73,-0.0816994
0.74,-0.0929727
0.75,-0.105528
0.76,-0.119466
0.77,-0.13489
0.78,-0.1519
0.79,-0.170594
0.8,-0.191067
0.81,-0.213406
0.82,-0.237691
0.83,-0.263991
0.84,-0.292364
0.85,-0.322851
0.86,-0.355478
0.87,-0.390251
0.88,-0.427157
0.89,-0.466159
0.9,-0.507198
0.91,-0.550192
0.92,-0.595032
0.93,-0.641587
0.94,-0.689703
0.95,-0.739202
0.96,-0.789887
0.97,-0.841545
0.98,-0.893944
0.99,-0.946846
1,-1
0,3
0.01,2.84717
0.02,2.69501
0.03,2.54417
0.04,2.39528
0.05,2.24895
0.06,2.10575
0.07,1.96622
0.08,1.83083
0.09,1.70002
0.1,1.57415
0.11,1.45354
0.12,1.33843
0.13,1.22901
0.14,1.12542
0.15,1.02773
0.16,0.935952
0.17,0.850058
0.18,0.769971
0.19,0.69557
0.2,0.626699
0.21,0.563174
0.22,0.504781
0.23,0.451289
0.24,0.402448
0.25,0.358001
0.26,0.31768
0.27,0.281217
0.28,0.248344
0.29,0.218795
0.3,0.192311
0.31,0.168642
0.32,0.147547
0.33,0.128796
0.34,0.112171
0.35,0.0974683
0.36,0.0844953
0.37,0.0730738
0.38,0.0630385
0.39,0.0542372
0.4,0.0465297
0.41,0.0397879
0.42,0.0338946
0.43,0.0287435
0.44,0.0242376
0.45,0.0202889
0.46,0.0168175
0.47,0.0137508
0.48,0.0110223
0.49,0.00857153
0.5,0.00634252
0.51,0.00428349
0.52,0.00234591
0.53,0.000483886
0.54,-0.00134661
0.55,-0.00318836
0.56,-0.00508352
0.57,-0.00707424
0.58,-0.00920322
0.59,-0.0115143
0.6,-0.0140528
0.61,-0.0168664
0.62,-0.0200048
0.63,-0.0235211
0.64,-0.0274713
0.65,-0.0319149
0.66,-0.0369153
0.67,-0.0425395
0.68,-0.0488585
0.69,-0.0559472
0.7,-0.063884
0.71,-0.0727509
0.72,-0.0826328
0.73,-0.0936173
0.74,-0.105794
0.75,-0.119252
0.76,-0.134083
0.77,-0.150375
0.78,-0.168216
0.79,-0.187688
0.8,-0.20887
0.81,-0.231832
0.82,-0.256637
0.83,-0.283337
0.84,-0.311971
0.85,-0.342566
0.86,-0.375132
0.87,-0.409664
0.88,-0.446136
0.89,-0.484507
0.9,-0.524713
0.91,-0.56667
0.92,-0.610275
